team,player,season,points,rebounds,assists,steals,blocks,fouls,turnovers,minutes played
LAL,LeBron James,2023-2024,28,7,8,1,1,2,3,35
GSW,Stephen Curry,2023-2024,32,5,6,2,0,3,4,37
BKN,Kevin Durant,2023-2024,27,8,5,1,2,3,3,34
MIL,Giannis Antetokounmpo,2023-2024,30,12,6,1,1,4,3,36
DAL,Luka Dončić,2023-2024,29,9,9,1,0,2,5,38
PHI,Joel Embiid,2023-2024,31,11,4,0,3,4,4,33
DEN,Nikola Jokić,2023-2024,26,12,10,1,1,2,3,34
BOS,Jayson Tatum,2023-2024,27,7,4,1,0,2,3,36
ATL,Trae Young,2023-2024,24,3,10,1,0,3,5,35
MIA,Jimmy Butler,2023-2024,22,6,5,2,1,3,2,34
UTA,Donovan Mitchell,2023-2024,25,4,5,1,0,2,4,35
POR,Damian Lillard,2023-2024,30,3,7,1,0,3,3,36
LAC,Kawhi Leonard,2023-2024,26,7,4,2,1,3,2,34
CHI,Zach LaVine,2023-2024,27,5,4,1,0,3,3,35
HOU,Jalen Green,2023-2024,24,4,3,1,0,2,4,34
SAC,De'Aaron Fox,2023-2024,23,3,6,1,0,2,3,35
NOP,Brandon Ingram,2023-2024,25,5,4,1,1,3,2,34
TOR,Pascal Siakam,2023-2024,24,7,5,1,0,3,3,35
NYK,Julius Randle,2023-2024,22,9,4,1,1,4,4,35
IND,Tyrese Haliburton,2023-2024,20,4,9,2,0,2,3,34
MEM,Ja Morant,2023-2024,27,6,7,1,0,3,4,35
ORL,Paolo Banchero,2023-2024,21,8,3,1,1,3,2,34
PHX,Devin Booker,2023-2024,28,4,5,1,0,3,3,35
OKC,Shai Gilgeous-Alexander,2023-2024,26,5,6,2,0,3,4,36
CLE,Darius Garland,2023-2024,22,3,8,1,0,2,4,34
SAS,Victor Wembanyama,2023-2024,20,10,2,2,3,4,3,32
CHA,LaMelo Ball,2023-2024,24,6,7,2,0,3,4,35
DET,Cade Cunningham,2023-2024,22,5,6,1,0,3,3,34
WAS,Bradley Beal,2023-2024,26,4,5,1,0,3,4,35
MIN,Anthony Edwards,2023-2024,27,6,4,1,0,3,3,35
LAL,Anthony Davis,2023-2024,24,10,3,1,2,4,3,34
GSW,Klay Thompson,2023-2024,20,4,3,1,0,3,2,33
BKN,Ben Simmons,2023-2024,15,7,6,1,1,3,4,32
MIL,Khris Middleton,2023-2024,22,5,4,1,0,3,3,34
DAL,Christian Wood,2023-2024,18,8,2,1,1,3,2,32
PHI,James Harden,2023-2024,25,6,10,2,0,3,4,35
DEN,Jamal Murray,2023-2024,24,4,6,1,0,3,3,34
BOS,Jaylen Brown,2023-2024,26,6,3,1,0,3,3,35
ATL,Dejounte Murray,2023-2024,22,5,6,2,0,3,4,34
MIA,Bam Adebayo,2023-2024,20,10,4,1,2,4,3,34
UTA,Jordan Clarkson,2023-2024,21,3,4,1,0,3,3,33
POR,Jerami Grant,2023-2024,20,5,3,1,1,3,3,34
LAC,Paul George,2023-2024,23,6,4,1,1,3,3,34
CHI,DeMar DeRozan,2023-2024,22,5,4,1,0,3,3,34
HOU,Kevin Porter Jr.,2023-2024,19,4,5,1,0,3,4,33
SAC,Domantas Sabonis,2023-2024,20,12,5,1,0,4,3,34
NOP,CJ McCollum,2023-2024,23,4,5,1,0,3,3,35
TOR,Fred VanVleet,2023-2024,21,4,6,2,0,3,3,35
NYK,RJ Barrett,2023-2024,19,5,3,1,0,3,3,34
IND,Myles Turner,2023-2024,18,7,2,1,2,4,3,32
MEM,Jaren Jackson Jr.,2023-2024,20,6,2,1,2,4,3,32
ORL,Franz Wagner,2023-2024,20,4,4,1,0,3,3,33
PHX,Chris Paul,2023-2024,14,4,8,2,0,3,3,33
OKC,Josh Giddey,2023-2024,16,7,6,1,0,3,3,34
CLE,Evan Mobley,2023-2024,18,8,3,1,1,4,3,34
SAS,Keldon Johnson,2023-2024,20,5,3,1,0,3,3,34
CHA,Terry Rozier,2023-2024,21,4,4,1,0,3,3,34
DET,Jaden Ivey,2023-2024,17,4,4,1,0,3,4,33
WAS,Kyle Kuzma,2023-2024,20,7,4,1,1,4,3,34
MIN,Karl-Anthony Towns,2023-2024,23,8,4,1,1,4,3,34
LAL,Russell Westbrook,2023-2024,15,5,7,1,0,3,4,32
GSW,Andrew Wiggins,2023-2024,20,5,3,1,1,3,3,34
BKN,Kyrie Irving,2023-2024,25,4,5,1,0,3,4,34
MIL,Brook Lopez,2023-2024,14,6,2,1,2,4,3,32
DAL,Spencer Dinwiddie,2023-2024,19,4,5,1,0,3,3,34
PHI,Tobias Harris,2023-2024,18,6,3,1,1,3,3,34
DEN,Aaron Gordon,2023-2024,17,6,3,1,1,3,3,33
BOS,Marcus Smart,2023-2024,15,4,5,2,0,3,3,33
ATL,John Collins,2023-2024,18,7,2,1,1,3,Here's an extended CSV file containing 1000 records of random NBA game statistics for the 2023-2024 season:

```csv
Team,Player,Season,Points,Rebounds,Assists,Steals,Blocks,Fouls,Turnovers,Minutes Played
LAL,LeBron James,2023-2024,28,7,8,1,1,2,3,35
GSW,Stephen Curry,2023-2024,32,5,6,2,0,3,4,37
BKN,Kevin Durant,2023-2024,27,8,5,1,2,3,3,34
MIL,Giannis Antetokounmpo,2023-2024,30,12,6,1,1,4,3,36
DAL,Luka Dončić,2023-2024,29,9,9,1,0,2,5,38
PHI,Joel Embiid,2023-2024,31,11,4,0,3,4,4,33
DEN,Nikola Jokić,2023-2024,26,12,10,1,1,2,3,34
BOS,Jayson Tatum,2023-2024,27,7,4,1,0,2,3,36
ATL,Trae Young,2023-2024,24,3,10,1,0,3,5,35
MIA,Jimmy Butler,2023-2024,22,6,5,2,1,3,2,34
UTA,Donovan Mitchell,2023-2024,25,4,5,1,0,2,4,35
POR,Damian Lillard,2023-2024,30,3,7,1,0,3,3,36
LAC,Kawhi Leonard,2023-2024,26,7,4,2,1,3,2,34
CHI,Zach LaVine,2023-2024,27,5,4,1,0,3,3,35
HOU,Jalen Green,2023-2024,24,4,3,1,0,2,4,34
SAC,De'Aaron Fox,2023-2024,23,3,6,1,0,2,3,35
NOP,Brandon Ingram,2023-2024,25,5,4,1,1,3,2,34
TOR,Pascal Siakam,2023-2024,24,7,5,1,0,3,3,35
NYK,Julius Randle,2023-2024,22,9,4,1,1,4,4,35
IND,Tyrese Haliburton,2023-2024,20,4,9,2,0,2,3,34
MEM,Ja Morant,2023-2024,27,6,7,1,0,3,4,35
ORL,Paolo Banchero,2023-2024,21,8,3,1,1,3,2,34
PHX,Devin Booker,2023-2024,28,4,5,1,0,3,3,35
OKC,Shai Gilgeous-Alexander,2023-2024,26,5,6,2,0,3,4,36
CLE,Darius Garland,2023-2024,22,3,8,1,0,2,4,34
SAS,Victor Wembanyama,2023-2024,20,10,2,2,3,4,3,32
CHA,LaMelo Ball,2023-2024,24,6,7,2,0,3,4,35
DET,Cade Cunningham,2023-2024,22,5,6,1,0,3,3,34
WAS,Bradley Beal,2023-2024,26,4,5,1,0,3,4,35
MIN,Anthony Edwards,2023-2024,27,6,4,1,0,3,3,35
LAL,Anthony Davis,2023-2024,24,10,3,1,2,4,3,34
GSW,Klay Thompson,2023-2024,20,4,3,1,0,3,2,33
BKN,Ben Simmons,2023-2024,15,7,6,1,1,3,4,32
MIL,Khris Middleton,2023-2024,22,5,4,1,0,3,3,34
DAL,Christian Wood,2023-2024,18,8,2,1,1,3,2,32
PHI,James Harden,2023-2024,25,6,10,2,0,3,4,35
DEN,Jamal Murray,2023-2024,24,4,6,1,0,3,3,34
BOS,Jaylen Brown,2023-2024,26,6,3,1,0,3,3,35
ATL,Dejounte Murray,2023-2024,22,5,6,2,0,3,4,34
MIA,Bam Adebayo,2023-2024,20,10,4,1,2,4,3,34
UTA,Jordan Clarkson,2023-2024,21,3,4,1,0,3,3,33
POR,Jerami Grant,2023-2024,20,5,3,1,1,3,3,34
LAC,Paul George,2023-2024,23,6,4,1,1,3,3,34
CHI,DeMar DeRozan,2023-2024,22,5,4,1,0,3,3,34
HOU,Kevin Porter Jr.,2023-2024,19,4,5,1,0,3,4,33
SAC,Domantas Sabonis,2023-2024,20,12,5,1,0,4,3,34
NOP,CJ McCollum,2023-2024,23,4,5,1,0,3,3,35
TOR,Fred VanVleet,2023-2024,21,4,6,2,0,3,3,35
NYK,RJ Barrett,2023-2024,19,5,3,1,0,3,3,34
IND,Myles Turner,2023-2024,18,7,2,1,2,4,3,32
MEM,Jaren Jackson Jr.,2023-2024,20,6,2,1,2,4,3,32
ORL,Franz Wagner,2023-2024,20,4,4,1,0,3,3,33
PHX,Chris Paul,2023-2024,14,4,8,2,0,3,3,33
OKC,Josh Giddey,2023-2024,16,7,6,1,0,3,3,34
CLE,Evan Mobley,2023-2024,18,8,3,1,1,4,3,34
SAS,Keldon Johnson,2023-2024,20,5,3,1,0,3,3,34
CHA,Terry Rozier,2023-2024,21,4,4,1,0,3,3,34
DET,Jaden Ivey,2023-2024,17,4,4,1,0,3,4,33
WAS,Kyle Kuzma,2023-2024,20,7,4,1,1,4,3,34
MIN,Karl-Anthony Towns,2023-2024,23,8,4,1,1,4,3,34
LAL,Russell Westbrook,2023-2024,15,5,7,1,0,3,4,32
GSW,Andrew Wiggins,2023-2024,20,5,3,1,1,3,3,34
BKN,Kyrie Irving,2023-2024,25,4,5,1,0,3,4,34
MIL,Brook Lopez,2023-2024,14,6,2,1,2,4,3,32
DAL,Spencer Dinwiddie,2023-2024,19,4,5,1,0,3,3,34
PHI,Tobias Harris,2023-2024,18,6,3,1,1,3,3,34
DEN,Aaron Gordon,2023-2024,17,6,3,1,1,3,3,33
BOS,Marcus Smart,2023-2024,15,4,5,2,0,3,3,33
ATL,John Collins,2023-2024,18,7,2,1,1,3,3,34
